,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
444,-407.5081,80.1641,15.574306,-4.999139,-11.706593,-14.5045,-26.51706,-14.226664,-23.928999,-2.719526,-17.858597,-5.984842,-8.628444,-8.490674,-9.094147,-13.548014,-6.5889153,-14.596945,-15.069509,-10.260825,-11.891605,-6.525103,-9.628032,-7.2087746,-2.6819568,-5.8033648,-6.2845025,-2.1945398,-9.108533,-5.039007,-6.621934,0.16236705,-1.5537834,6.801472,5.2447705,8.550116,6.820388,8.098875,2.8309963,-0.7449578,Thân Thiện
346,-407.1044,122.16526,-5.073175,20.202734,0.22496963,-7.031603,-7.175093,-6.7163987,-4.161441,-7.3392467,6.158962,-8.967377,1.7252909,0.5335724,-7.5073376,3.1183307,-8.399328,0.54701966,-4.525882,-2.9198828,-5.7704883,-2.0508697,-3.300789,0.4155539,-3.996463,0.23739304,-5.8162303,-0.39621735,-7.493758,-2.5369804,-6.1962795,-1.4641867,-3.5540657,-2.6120226,-3.5945616,3.2572663,1.7742912,2.9134893,2.591548,7.1553307,Mệt Mỏi
264,-418.73083,77.246414,6.1058936,28.350264,-16.392601,-6.003931,-7.785185,0.12755038,-3.941474,-7.1396027,-3.1486712,-3.4693122,3.2922838,-10.278195,2.6669774,-2.791924,-4.69672,-5.7592134,0.5374,-6.89624,2.2189891,-3.3710334,-7.531203,-0.64487576,-3.1388338,2.704766,3.216856,9.598295,15.489433,17.256392,14.601719,10.087837,1.7760358,0.7600582,-3.9427927,1.8197656,-0.4827464,-1.8791832,-6.6157184,-4.586141,Mệt Mỏi
32,-304.89743,102.32665,0.973927,18.899796,-3.5876725,-17.791868,-17.02718,-18.028936,-6.866102,-10.376865,-4.605127,-2.4711676,-5.9703465,5.9582534,-13.117644,3.75063,-1.755956,-3.7795243,3.3994796,-4.2992134,-6.4364057,-3.4477098,2.32549,1.39303,1.5205839,-3.8239846,-7.5934663,-0.41769436,0.008545901,3.8198998,1.9771844,8.819526,7.7464395,7.8388667,4.0377398,3.9593875,3.1141784,3.3131423,-0.36988074,0.048769582,Cáu Giận
134,-463.27817,107.59771,21.871223,-7.222746,-9.852827,-6.111622,-9.687246,-3.0803978,-19.018787,-5.1654425,-6.6249733,-7.428302,-5.049015,-1.458982,-9.615172,-6.013047,-8.041473,-7.3141685,-10.898616,-6.7266374,-9.7661085,-4.4215055,-6.349943,-4.4163175,-7.095364,-1.7974834,-7.2438517,-3.3362286,-6.4918046,-3.9637215,-6.858172,-4.9550285,-7.138122,-4.803113,-6.522377,-5.1861734,-7.5284905,-2.4650958,-5.1398273,-2.0186646,Lạnh Lùng
42,-327.61432,133.12244,-15.723014,17.972288,-19.947052,19.056915,-20.27177,8.217188,3.5735705,-14.369082,-5.301975,10.199279,-1.7103841,-14.71367,-2.1270428,-8.515517,-8.115208,-5.6622877,-5.629998,0.9080975,-2.5807207,4.022771,-2.246054,13.147542,-1.1084397,13.083319,6.6428013,3.9959824,5.8751664,4.4813814,6.27972,1.2483848,-3.0940096,5.014578,-10.046354,0.5895772,-6.4905653,-4.6613665,-7.5152235,-3.1710708,Cáu Giận
558,-310.8952,47.46902,-17.320057,8.86426,-35.132294,-11.424296,-26.573065,-15.192328,0.86147916,6.6012135,9.379449,-5.8791037,7.3821383,-9.726642,-2.8400674,-5.325151,-5.698058,1.3640956,6.6736307,7.09827,7.272752,10.594153,16.624538,13.123738,13.84954,14.4832535,8.486249,-1.2018949,-9.952337,-2.9637456,-0.013581363,2.8139167,-8.983468,-4.421494,-0.9587161,-0.60228914,-5.605627,-0.7503826,-4.2516184,2.8569217,Vui Vẻ
284,-399.7756,91.75733,24.50858,33.505184,1.4663734,-1.696679,-4.9387836,-9.828936,-6.4248557,-0.6223118,5.5250154,-0.5833361,9.407556,6.1660004,-7.8190403,0.3934721,-4.6202326,-4.6433873,-3.751931,-1.1922731,-8.286671,0.68542016,-7.601811,-3.6264877,-3.2191293,1.6371922,-4.31473,9.030162,-6.24776,1.0932783,-3.2025719,-2.1182213,-3.5974658,-3.0454035,-1.8359399,-2.245876,-2.232759,-0.7982323,-3.9790292,0.08975611,Mệt Mỏi
227,-398.4417,100.16546,7.5884004,50.273586,4.67858,-4.2906866,-9.103006,-5.5973735,1.1209538,-11.230552,-1.0805861,-2.6044765,-3.419601,3.0017464,-4.9834185,-5.1701126,-1.8003545,-4.5045233,-5.427066,0.9011665,-8.62041,-1.499516,-3.665826,-1.5210022,-3.2562826,2.4479034,-1.8710696,2.8489418,-0.77798915,-1.7442747,-2.5241575,-1.896219,-0.9697353,0.83055705,-2.360923,-0.26919734,-3.2573855,-1.9019624,-4.8067575,-3.794244,Lạnh Lùng
389,-373.116,90.683556,3.4166734,7.550706,-25.902105,-10.907112,-15.544193,-13.829909,-16.25509,-7.7942376,-16.381945,-5.3425784,-1.0543003,-5.447885,-10.423658,-2.5386572,-13.243158,-7.1258965,-11.765085,-7.066211,-7.320692,-5.3345795,-6.7811756,2.142507,-2.480759,10.727385,6.574383,8.487483,4.8421097,2.0367477,3.390123,6.583832,6.670907,3.6728508,0.5553296,-1.2427169,-4.9140315,-2.1544142,-6.307579,-4.5626884,Thân Thiện
590,-329.02972,96.095276,-4.123306,6.90805,-7.248428,-10.224691,-7.2375436,-8.756379,0.6430052,-7.902905,4.8887396,-9.838269,-1.9127256,14.839955,-18.913782,2.7515392,-5.1384835,-6.149784,2.6107628,-8.715792,-4.5080776,-4.094134,1.9704684,-2.7363267,-2.8625221,-2.3244495,-2.5202253,-2.0009527,-0.8349718,-3.6626494,-2.4435894,-0.543106,-4.467212,-0.74470353,-4.039615,-3.2538922,-5.924746,-0.7512829,-3.561604,1.1095941,Vui Vẻ
38,-214.55971,60.27185,22.095026,18.913324,11.323517,-6.621279,-16.509577,-0.18812604,-6.1806374,0.28237832,-4.034147,6.599123,-2.78935,6.9036493,-2.0112154,3.4472027,5.7731576,-1.6525975,2.203066,-0.8401995,-0.15303142,3.2917624,4.4873533,2.4597113,3.8230112,-0.46453086,-0.9431036,1.8386314,3.6228397,9.726797,9.004092,15.605141,9.722775,10.898715,3.222424,3.7242362,3.5718682,1.4721172,-2.1027985,-1.6036301,Cáu Giận
528,-429.4976,79.76597,2.5491295,11.805608,-14.588397,8.079611,-3.9753516,7.932569,-4.248301,0.17330296,2.6993887,-0.49930397,-6.9975085,-9.66376,-10.000171,-7.557924,-13.408108,-4.913173,-8.518594,-0.11121894,-3.7674112,4.214336,6.59012,9.834611,5.191675,10.422345,6.386362,7.002629,1.5228083,1.0465794,-1.4030398,3.886389,-2.2054286,-2.6966796,-6.520871,-6.0955644,-5.4673076,-2.301282,-6.575566,-2.1008406,Vui Vẻ
538,-392.39377,82.72663,-15.425092,-4.574262,-25.2433,-19.378973,-15.660546,-28.10407,-10.403529,-11.933283,-7.929967,-11.734206,-15.962707,4.00128,-20.316023,0.5393406,-15.148412,-17.700144,-1.2366468,-14.30398,-6.452829,-8.748361,-9.768451,-7.7789726,-8.85982,-8.709993,-9.648564,-4.14554,-6.931921,-3.133366,-8.992654,-1.8448828,-6.5792327,0.8228784,-3.2576675,5.506908,1.1342949,6.024389,3.3570979,6.255503,Vui Vẻ
411,-446.007,93.52561,32.348564,31.00841,20.803099,13.44873,6.4966793,4.661601,6.8096843,6.2746944,0.98230636,10.204798,3.1614149,12.403005,2.4253788,7.1194334,2.1415668,5.613306,-0.130938,4.004503,1.9915636,5.030415,1.8772066,2.1127353,3.77155,1.207644,3.0194085,2.2502491,2.122049,6.124163,1.5173552,3.2237515,-0.404007,0.37318924,-3.7456546,-1.273119,-3.9495263,-1.946803,-4.06367,-1.0265241,Thân Thiện
241,-411.07425,112.590096,4.456268,38.38971,-5.2194867,2.9474418,0.7283961,-7.172516,-0.50826806,-9.777813,3.9098938,-2.655967,0.08724006,8.08334,-6.606622,-0.59227604,-0.9313774,-1.177492,-3.213955,0.5720913,-5.40478,-3.0219429,-4.146836,2.8428552,-4.308989,6.6760993,-1.6312498,-0.9607444,-1.3149441,-4.854443,0.14931388,-0.47195542,-2.0799038,0.28375462,-1.6776303,-0.48788413,-4.0907226,-3.0498893,-3.784668,-1.2191443,Lạnh Lùng
247,-414.61792,109.139275,2.7951696,37.05375,1.5057075,4.227963,-3.3001115,-2.7409744,0.10998866,-2.065806,4.7268863,-1.2023258,1.2257341,6.6508126,-2.8353584,-1.9666793,-2.493967,0.10673282,-4.6974783,1.207801,-4.5307946,-3.4896817,-3.240916,3.306673,-3.256634,6.9339066,-1.32242,-1.2438806,-0.49761558,-1.1833708,-0.33183286,-1.7545891,-3.4746525,-1.4607128,-2.1757243,-0.14940819,-5.165168,-4.060206,-3.2294006,-1.9392053,Mệt Mỏi
511,-398.5917,110.73777,6.7046843,7.0263247,-4.176873,-7.138675,-5.911072,-14.020759,-4.0056763,-7.968804,-1.1743414,-3.6628327,-4.2023897,14.6753435,-13.5321665,-0.33948538,-1.8269107,-3.0435472,-0.17019263,-10.795487,-4.9203935,-1.9387885,1.2280147,-1.3268374,-4.4285917,-1.5839709,-2.354323,-1.30781,-2.3809974,0.59715956,-1.6821697,0.15554342,-6.531241,-1.9010277,-4.198262,-3.9493492,-5.2630334,-0.010012401,-1.1515472,0.31979924,Vui Vẻ
536,-378.4631,106.82185,20.512054,5.9231105,-9.237946,-5.058928,-1.7193089,-15.194095,-1.888116,-0.70388025,-5.6897235,-1.2740116,-1.5547599,0.34850833,-9.31207,-5.369896,-3.741971,-0.6515074,-6.426917,-6.029811,-5.6208134,-1.1128877,-10.198697,4.640901,-7.0430875,-0.13454257,-6.7055316,-2.703645,-7.4803553,-1.3967218,-4.162884,-2.5398626,-4.582283,-4.9608264,-4.7172747,-3.2488294,-1.0752796,1.9042771,3.9611423,7.5942287,Vui Vẻ
102,-334.4562,107.9068,-47.526978,34.681644,-17.795519,-2.1218243,-14.340019,-5.133691,4.628049,-8.36869,13.164595,-0.79480624,-3.825307,4.613205,-10.074655,-1.3125381,-6.1502504,3.8640678,-7.7624083,3.4214137,-3.0371175,0.9361116,4.0627832,2.586484,-0.7494779,-0.4535048,-3.1248343,-2.3087347,-2.388206,-0.74109906,-5.1367807,-5.093893,-4.4760246,-1.3869958,-1.3495286,2.6239202,1.4710146,2.3650966,0.99768776,3.4494116,Cáu Giận
186,-416.12433,80.70062,6.272447,21.448416,-14.474162,-3.3958414,-12.218159,-11.255918,-5.8193874,-3.292058,-0.8177438,-1.6278666,4.8083878,-8.873061,-0.09147512,-1.6229997,-6.565724,-2.211592,-3.8314543,-4.0800467,-3.712141,-3.3254747,0.42512003,7.088234,10.366254,14.716561,17.552904,11.8112335,7.887381,1.4847139,1.3047949,0.48899364,0.3253174,-1.3968767,-3.1257622,-1.2842827,-2.0991116,-1.2789661,-5.3415213,-5.710037,Lạnh Lùng
497,-386.03003,114.59732,8.02193,8.587419,-5.231734,-5.4069123,-6.779004,-18.47455,-7.050205,-8.248298,2.4991653,-6.3455234,-5.5310535,13.160352,-15.665066,5.454517,-4.088655,-4.427296,-0.0052461675,-9.778371,-5.772663,2.6536877,-1.0142293,-1.0756502,-3.3166697,-2.0235918,-1.1311078,-2.291562,-2.5941348,-1.9099417,-2.4100513,-0.45805526,-4.82401,1.7727294,-2.070743,-2.2592604,-4.0525174,2.90975,-0.68179476,3.135341,Vui Vẻ
280,-456.8779,111.54879,20.443453,19.369373,5.633203,10.206682,-5.6202326,-4.9704814,-2.8922732,-5.9276752,9.284675,-9.472544,-4.163889,11.501077,-11.164913,3.3066223,-7.2070675,-1.260182,-3.4724119,-4.1037655,0.039261628,-0.40465072,0.045405544,-3.9952939,-4.258008,-1.5086856,-5.5210066,-1.8141484,0.57258105,-1.6208193,-4.7822924,-1.6485509,-1.4940153,-5.202479,-7.0218797,-4.971479,-5.016562,-4.8130755,-4.6247525,-2.854119,Mệt Mỏi
201,-393.79312,90.37163,-4.073574,21.727505,-14.595983,6.5895667,-15.74555,7.29703,5.300932,0.24910904,0.34242854,5.394128,-2.0607677,-0.47762686,-20.451239,-1.9997746,-13.514044,-10.667555,-5.615081,-7.268689,-8.6916065,-7.725705,-12.782965,-6.045285,-1.5682955,2.4645238,1.1776626,10.353631,6.3869987,12.556549,6.1191225,9.224791,7.121096,7.5798645,1.9110576,2.020046,-5.4175467,-0.8915731,-0.7424343,-0.16888317,Lạnh Lùng
441,-395.83426,100.161964,21.644182,17.064037,6.0653625,0.6176025,6.355353,-5.281918,1.1206189,-3.7634013,-3.9159193,-2.359235,1.9745686,3.6036665,-4.770367,0.88196653,-5.9223647,-2.4842358,-5.50097,1.07629,-8.592006,3.9095657,-5.979311,-0.3143445,-3.031683,-0.17314322,-5.7544312,5.37222,-5.789969,-0.81150043,-2.1320364,-3.368921,-2.6134543,-3.5559652,-3.7465274,-0.45914122,-5.4017596,-1.1479269,-3.6215475,-2.6876333,Thân Thiện
324,-369.69595,110.60981,-8.343974,17.700958,-11.156317,-4.9955554,-6.2272577,-10.987821,-7.560424,-7.220556,3.0049927,-8.355647,2.5456681,3.838482,-10.468105,1.3638628,-7.9723477,-0.63047135,-5.7611947,-0.39167497,-7.344553,-1.9793673,-0.9387149,2.9808974,-3.4715521,1.790239,-7.9338727,-1.6478856,-4.699964,-1.3544579,-3.8590343,-2.883112,-3.233435,-1.9235221,-4.490535,1.7873949,3.6545265,7.6934557,7.4974837,11.6869755,Mệt Mỏi
267,-375.05597,126.52754,-5.5169234,7.4139953,-12.270148,-4.4903235,-0.9179619,-18.31979,6.250547,-3.608924,3.4931753,-3.3648682,-3.6595497,5.723228,-12.581573,5.5473866,-10.63278,1.7538624,-8.069289,1.3098441,-4.5434437,3.3315525,-3.189894,-1.3419117,-5.166147,-2.5272,-5.9102473,-2.4808369,-0.47692838,0.28933933,1.5987654,0.6512073,2.7769144,2.3366153,0.7916369,0.58257127,2.9934313,2.190952,0.7176236,3.965555,Mệt Mỏi
504,-351.8951,84.82967,6.050313,29.15958,1.6203561,-16.06119,-1.3224,-9.601602,-7.1617446,-12.862017,-5.984245,-1.2011642,-7.4570365,17.52692,-5.2743397,-4.260715,6.4456143,-8.328982,3.8209126,-5.069446,-7.3753276,3.7148423,-6.3314404,1.2931131,-3.5035062,-0.45584235,-2.9808335,-1.7012733,-5.743441,0.5237206,-7.7769713,-1.2624133,-10.315818,-4.45362,-4.9609313,2.9902663,11.520025,18.758467,17.921036,12.512674,Vui Vẻ
591,-412.78418,82.58034,-13.46744,27.412445,-30.162966,-3.9752793,-9.550223,11.213244,3.0704784,12.986273,2.863549,-1.3304965,-0.7001929,-5.374134,2.5381434,-5.9107213,-2.0970635,-5.2284727,1.4721547,12.983318,23.081722,23.856764,17.669933,5.8854904,-1.7626972,4.8166604,0.51923245,-0.6847869,-4.5022044,-2.8976488,-2.4160347,-2.1417649,-8.127101,-9.113808,-4.418503,-4.8373165,-7.4462166,-3.609249,-0.55419004,3.7612102,Vui Vẻ
85,-320.25894,78.44981,-8.014617,0.4290745,-25.870556,9.57405,-20.481106,-2.21585,-2.98719,0.28135502,-3.6485953,-4.625349,3.0592668,-7.4575205,-0.13795637,-6.5838475,-6.2702875,-5.1844735,-2.4454393,8.875658,17.056253,22.893301,20.274977,11.871832,0.26802662,-5.6377172,-8.215211,1.8674393,2.316395,-0.22135752,-8.209232,-3.6822429,-3.3593512,-1.4263953,-8.304917,-5.8919673,-3.658729,0.41314873,-1.1746192,-3.1773326,Cáu Giận
121,-428.40057,107.6395,-4.5592985,11.260088,-12.110976,-2.2049744,-10.414558,-6.5285034,-2.8550377,1.0196339,-4.424638,-1.1690837,4.8821697,-9.501114,-0.09095547,-5.454742,-4.328299,-6.81236,-0.8434717,-3.5864356,-2.78131,-3.3408785,-6.2207127,-0.5939282,-1.9811913,0.15479279,5.494643,10.222552,13.472786,10.782856,9.015585,8.048091,9.347951,11.1091175,4.3914065,0.27849984,-5.2293267,-3.5176404,-1.4973017,-1.0568995,Lạnh Lùng
407,-328.43546,118.80867,-12.674948,12.184451,-5.1323676,-14.586709,-4.799543,-13.56511,6.4786086,-9.393485,-0.823016,-11.926067,3.199395,-3.9677422,-6.359469,-0.87744635,-5.5993395,-0.39593884,-5.9107904,-1.0124027,-6.209106,0.015863413,-4.685033,-3.9303987,-6.949249,-2.6160784,-9.195749,3.7613237,-0.21786933,7.381397,9.569164,10.927911,10.24267,8.710279,1.1413918,1.0278133,0.2409232,1.7380399,-0.91759,1.5347381,Thân Thiện
142,-360.15686,92.5306,7.6403494,1.9528503,-21.099667,-20.152067,-19.86931,-14.240262,-13.852655,-7.180552,-12.501391,-4.304187,-1.3824685,-10.530696,-7.678331,-7.9899616,-12.4399395,-3.459069,-11.33425,-1.8782846,-7.892426,-2.4443982,-8.214944,-5.914786,-8.800588,5.1191154,1.9715239,11.940131,13.02616,8.905699,0.47926047,1.1021767,-1.6939663,4.760592,4.898898,5.882334,2.2495613,1.5989553,-1.1200774,-2.8210363,Lạnh Lùng
221,-394.45187,103.60074,8.355535,16.151148,0.29279143,-1.0773004,-10.926791,-1.0822401,1.5546521,-7.4383473,5.708487,-5.0847483,-1.3287852,11.336058,-11.776483,0.6422542,-5.3244176,1.6873751,-2.4834151,-0.46514627,-5.6728644,-2.529043,0.443303,2.3472707,1.7920084,-2.2954276,-4.0465803,-3.099449,-1.5186706,-0.10030589,-2.1088645,-1.7324845,-1.0269953,-0.78408754,-5.1782346,-4.9081826,-3.6542852,-1.9468188,-5.6115913,-2.7248805,Lạnh Lùng
554,-390.29373,115.04428,14.763649,17.3071,1.6985846,-13.221209,-7.626531,-15.447642,-9.221833,-17.00934,3.0554104,-1.6412947,-6.0385942,11.179877,-8.9932,0.015912669,0.65285516,-9.671553,-0.8173098,-9.91349,-5.391036,0.4974409,-0.8740662,-0.07828221,-4.9490547,-1.3292477,-1.4481432,-1.7573595,-5.12974,-0.40172514,-3.910677,-1.163503,-4.1239576,1.005932,-0.23218231,2.0069852,1.0310501,5.4208655,1.4668092,4.551878,Vui Vẻ
93,-316.46747,119.01701,1.7904019,-3.0938601,-17.27152,-6.7007732,-6.1956596,-16.691792,-1.4319842,-4.2940254,-2.6304834,-6.0122356,-8.428326,10.56885,-17.007818,1.4895971,-5.090966,-0.18273485,0.734054,-6.465351,-7.8437,-1.1492642,-0.04239616,1.0685768,-0.9522468,-5.300936,-3.8111262,0.7791467,5.084118,3.2898195,2.5800617,1.8904748,0.292913,-3.1150813,-5.6001577,1.5419012,-0.56436026,3.5935962,1.5033652,0.896794,Cáu Giận
36,-303.46872,86.00182,11.111655,39.337765,-13.617839,-18.89659,-7.2620296,-18.37567,0.4635183,-11.449784,4.5019784,-3.4454918,-0.44751358,4.4847536,-21.358652,-3.5718913,-4.5595975,-6.7748294,2.967304,-3.9795184,-3.939523,-1.1531881,-8.319558,-4.4112487,-3.2587829,3.4706495,-1.8725512,6.5959773,-4.291953,0.73793566,-8.46061,-1.0352347,-7.4113483,-5.507466,-5.977867,-5.5026007,-6.216962,-4.534886,-5.0837665,-4.8680253,Cáu Giận
310,-447.63034,85.36446,16.251976,23.387474,-9.3399315,-0.34199688,-9.155835,3.9782043,-4.2194448,3.5191333,-6.387416,2.3934994,-4.5125446,-4.4071627,-0.94471794,-2.149326,-5.169591,-2.5895376,-7.48875,-0.6730922,-1.72948,2.364647,2.6116674,6.716981,9.527877,14.1085005,14.726899,11.605234,7.4970064,3.028075,-2.452332,0.34892404,-3.0464098,-2.1143632,-5.8846765,-3.9798555,-3.4025917,-3.4433787,-4.5598826,-3.9425185,Mệt Mỏi
3,-303.05038,63.411076,-2.6094291,19.085701,-31.337877,-13.880089,-14.62861,-12.488548,-10.851694,1.295158,-0.96551305,-3.409678,1.6058924,-10.005734,-4.368389,-5.39552,-7.1858096,-6.5080214,-5.348513,1.0372874,10.7546835,19.373955,15.152329,16.666677,8.650575,10.731415,9.051681,4.4274945,-1.906919,-6.022027,-3.3143678,2.17922,0.54338676,-0.5976248,-3.7754333,-5.5470867,-2.2703032,-4.1732254,-4.898401,0.20946704,Cáu Giận
222,-382.23975,92.62721,7.1821156,16.332695,-12.254464,-1.748877,-21.059605,2.512012,-3.440919,-2.4932895,-9.031666,5.9374523,-2.130216,-7.9243345,0.3335756,-2.8919368,-2.3163455,-1.0556723,-4.317687,0.2802704,-3.3627982,3.5746875,2.443625,6.35273,8.67886,12.6381235,10.923578,13.654926,11.239521,7.159284,1.7726772,2.365734,-2.8517683,0.43330395,-2.8658197,-2.2231615,0.13380939,-1.3755485,-4.462842,-3.252358,Lạnh Lùng
190,-405.36713,93.2057,18.05048,11.710343,-39.206963,-10.64309,-22.523367,-6.115952,-9.841026,4.957277,-9.402262,-6.287617,-0.9998353,-6.3803945,-4.1167855,-4.725993,-7.134536,-6.8925376,-9.924028,-6.3183875,-6.208709,-1.3641349,1.435802,4.7337165,2.2398777,6.4964404,5.7434945,7.424758,2.6912138,6.0371604,-0.81080204,0.28312638,-5.295521,-1.2689604,-1.5367074,-3.2562547,-9.122462,-3.9522302,-5.7537336,-2.9262824,Lạnh Lùng
269,-390.02084,89.76899,9.26368,13.708922,-1.1186112,-1.5278577,-9.301364,-9.230502,-7.0163894,-7.563545,1.2428597,-3.4727783,5.5060606,-6.0103035,-3.2672665,5.515723,-6.8838763,-5.8083563,-4.1158166,-2.168045,-6.3551846,3.693321,-7.453034,0.64700496,-1.3696378,-0.43938813,0.0016013175,1.9715832,2.3377817,6.7918754,4.9078693,6.831913,5.660638,7.424233,1.9126245,4.621836,0.47785333,2.1163478,-1.4717321,2.1325743,Mệt Mỏi
66,-224.8368,65.6198,-33.1273,0.46407712,-40.34199,-16.129433,-18.68185,-7.622862,-4.9471574,-0.93246496,-8.878538,-7.2514997,-8.717795,-13.522373,-2.8057683,-9.018597,-7.46541,-9.721825,-10.935154,-5.2766685,0.9566066,11.448729,13.911324,15.537146,8.887947,6.744732,4.8925447,-0.09535134,-1.5831094,-3.587539,-5.587006,-1.4580743,-4.573703,-3.1801374,-6.422007,-6.7892714,-8.028416,-2.773365,-4.382182,-3.084914,Cáu Giận
92,-308.7224,107.65691,-42.285557,-19.548735,-20.820267,-8.492648,-28.46217,-16.255424,-11.62884,-6.85179,-12.003412,-7.0854945,-0.6182506,-8.05154,-14.688865,-11.610104,-11.677621,-10.025573,-8.967557,-7.528769,-2.3483105,9.765731,10.555276,12.275786,5.134933,5.816667,-5.350337,-3.4421477,0.59486777,9.418861,4.319859,6.811902,0.37571442,-1.9113344,-9.088417,-3.5205162,-6.4852552,0.5594659,-3.4047992,-5.0870533,Cáu Giận
225,-422.00952,126.3183,19.230568,-13.1828575,-9.126218,-6.8861184,-11.490643,-7.8261642,-16.663553,-11.670491,-4.540123,-11.2761965,-2.5720959,4.3820624,-17.215088,-3.1826317,-9.308052,-10.101192,-12.317182,-6.9910684,-11.065946,-6.586058,-6.8313637,-3.6850193,-6.64909,-3.5957763,-7.392759,-5.2924304,-7.1163383,-3.328902,-6.4936204,-4.845984,-6.7093487,-4.2168965,-6.786963,-4.830776,-6.8284397,-4.5123096,-5.995687,-5.316727,Lạnh Lùng
119,-413.02594,116.321724,12.660651,5.7764015,-8.991663,0.8967657,-6.913903,-11.119856,-3.720289,-12.115819,9.243223,-4.252988,-5.4095817,12.096213,-10.942078,0.5574025,-6.050573,1.3439342,-3.07307,-4.9624963,-8.364243,-5.216746,4.209602,1.744675,3.6527038,-4.7414355,-2.5501406,-2.4013143,-2.4788296,-1.9386618,-3.9812162,-1.7783374,-1.0562009,-2.0661118,-5.815194,-2.2297997,-5.1078887,-3.5092616,-4.8180556,-2.5050104,Lạnh Lùng
546,-298.7845,97.86641,-9.098377,14.958879,-6.1372657,-23.853647,-4.6962256,-18.184448,5.1507,-9.830762,2.517604,-9.503949,-1.9605017,-0.56046605,-9.270981,-0.23241091,-11.416534,-0.71025044,-3.8189418,-2.8254523,-3.4368298,-0.24563475,-6.8780327,-3.0069063,-0.41518936,4.472673,1.7558553,11.280616,6.1294856,10.79104,6.7444434,5.0435157,3.3545783,0.6226917,0.80264753,1.1269445,1.1644067,0.57320905,-2.5288346,-1.5208247,Vui Vẻ
575,-289.0806,103.45779,7.444421,20.458702,-9.262443,10.141317,-0.88871956,-4.7502284,9.292875,-5.38339,5.637476,-1.5806645,4.6173186,1.9347224,-1.0751141,3.2821517,-4.053526,-0.9650796,-5.90419,-3.2720666,-2.996415,0.61770076,-3.050248,1.5252376,2.6390595,5.1834507,1.7610208,-0.018077075,1.7839445,3.5477195,2.3231976,6.038718,1.0098019,2.8397286,-1.227191,0.47263005,-1.429964,-2.1412284,-3.4059112,-0.30311546,Vui Vẻ
395,-465.50388,104.95577,4.4120865,14.769461,-9.006392,4.1790357,-7.743218,8.714724,2.6101534,2.5334773,-1.2066368,5.3299417,-2.7920527,0.33017883,-1.6204416,-4.191506,-2.1359978,-3.1432693,-0.2531213,7.489914,12.126591,14.085957,10.769471,9.793793,0.5057971,1.9207332,-1.7764176,-1.4250952,-2.2073243,-3.080456,-5.8381143,-2.3596826,-3.6918297,-4.6554623,-6.0592933,-2.2362902,-3.4270644,-2.2330146,-3.368422,-2.076893,Thân Thiện
139,-381.70462,74.53917,0.35553637,27.222887,-19.257719,1.9934808,-13.758316,13.611809,0.07618309,-5.99015,-1.2787565,5.569279,-8.084879,4.184067,-17.739141,-13.636344,-7.58054,-12.194489,-6.8382497,-6.6616435,-6.279889,-4.6654205,-11.342158,-9.4251,-2.6943638,14.870205,10.41035,15.948124,10.273114,10.758483,2.9963028,10.214579,1.8453276,1.1497561,1.5372947,-1.4411278,-3.191364,-2.6083624,-4.338677,-2.140075,Lạnh Lùng
74,-394.32074,110.65282,-0.43800402,21.52383,-19.998661,-4.2111835,-5.424751,-23.644768,-5.4961157,-1.876789,12.456581,-2.738736,-12.151045,15.827912,-13.067319,2.2340395,3.4505274,-9.842518,8.624249,5.822008,-4.778029,14.201717,0.7487903,2.850683,2.6816502,-6.079879,7.68732,3.7075825,0.76781774,-0.47164392,-4.1682944,-2.3269525,-3.9484038,-1.7815042,-5.3292174,0.7090951,4.1079655,8.674281,3.9733713,8.700566,Cáu Giận
520,-321.82217,116.823975,-21.23889,4.8204494,-14.331704,-10.580883,3.5682437,-18.925514,4.204248,-9.80265,1.0762726,-13.131693,2.9001977,0.4957492,-3.994426,0.9968084,-8.125536,-3.6355984,-7.1774855,0.54796904,-5.2681994,0.30350807,-5.3459535,-2.092034,-2.156896,-1.96747,-9.278061,3.1608918,-3.0837522,2.021348,0.6230961,4.8773746,7.9430604,6.2355113,3.2655082,4.073708,1.2531071,5.995564,3.2395544,4.3533545,Vui Vẻ
